"Id";"Označení";"Pouzdro";"Počet";"Označení";"Tisk rohového razítka";
1;"G5";"Espressif_logo_30mm";1;"Espressif_logo";;;
2;"RESET1";"SW_SPST_TL3342";1;"SW_SPST";;;
3;"C13";"C_0603_1608Metric";1;"10u";;;
4;"C2,C14";"C_0805_2012Metric";2;"10u";;;
5;"R11,R10";"R_0603_1608Metric";2;"12K";;;
6;"SW3,SW1,SW2";"SW_Tactile_SPST_Angled_PTS645Vx83-2LFS";3;"SW_SPST";;;
7;"D4";"D_MiniMELF";1;"5V6";;;
8;"TP+5V1,TPGND1";"SolderWirePad_1x01_SMD_1x2mm";2;"TestPoint";;;
9;"R18,R15,R13,R1,R2,R19";"R_0603_1608Metric";6;"10K";;;
10;"G1";"Coufal_elektronika_text_30x13mm";1;"CoufalElektronika_logo";;;
11;"J7";"USB_C_Receptacle_HRO_TYPE-C-31-M-12";1;"918-418K2023S40001";;;
12;"U5";"SOIC-16_3.9x9.9mm_P1.27mm";1;"CH340G";;;
13;"C10";"SM3R3703T01U";1;"70mF";;;
14;"C3";"C_0603_1608Metric";1;"1u";;;
15;"D1,D2,D5";"D_SOD-123";3;"B5819W";;;
16;"J6";"JST_XH_B6B-XH-A_1x06_P2.50mm_Vertical";1;"Conn_01x06_Male";;;
17;"Q4,Q1";"SOT-23";2;"2N7002";;;
18;"R9,R8";"R_0603_1608Metric";2;"470R";;;
19;"R7,R6,R4,R5";"R_0603_1608Metric";4;"5K1";;;
20;"J4,J3,J2,J1,J5";"PinHeader_2x04_P2.54mm_Vertical";5;"Conn_02x04_Odd_Even";;;
21;"U2";"TO-92_HandSolder";1;"DS18B20";;;
22;"Q3,Q2";"SOT-23";2;"S8050";;;
23;"C18,C6,C5,C7,C16,C1,C4,C12";"C_0603_1608Metric";8;"100n";;;
24;"H6,H5,H1,H4,H2,H3";"MountingHole_3.2mm_M3";6;"MountingHole";;;
25;"R17,R16";"R_0603_1608Metric";2;"1K";;;
26;"D3";"D_MiniMELF";1;"3V3";;;
27;"Y1";"Crystal_DS26_D2.0mm_L6.0mm_Horizontal_1EP_style2";1;"Crystal_GND2";;;
28;"R20";"R_0603_1608Metric";1;"100K";;;
29;"C19,C11";"CP_Radial_D5.0mm_P2.00mm";2;"100u";;;
30;"U3";"SOIC-8_3.9x4.9mm_P1.27mm";1;"DS1302ZN+";;;
31;"J8";"PinHeader_1x03_P2.54mm_Vertical";1;"Conn_01x03";;;
32;"R3";"R_0603_1608Metric";1;"4K7";;;
33;"C9,C8";"C_0603_1608Metric";2;"6pF";;;
34;"G3";"Vedatori_15mm";1;"Vedatori_logo";;;
35;"BZ1";"Buzzer_12x9.5RM6.6";1;"Buzzer";;;
36;"U1";"ESP32-WROOM-32";1;"ESP32-WROOM-32D";;;
37;"U4";"SOT-223-3_TabPin2";1;"AMS1117-3.3";;;
38;"J9";"PinHeader_1x05_P2.54mm_Vertical";1;"Conn_01x05_Male";;;
39;"R14,R12";"R_LDR_5.1x4.3mm_P3.4mm_Vertical";2;"R_Photo";;;
40;"G2";"Vedatori_copper_exposed_15mm";1;"Vedatori_logo";;;
